0.0,1.0,0.0,0.0,2,3,2,4,0.0,0.0,3.0941880578085317,22.0,0.0,0.0,3.0941880578085317,23.0,0.0,1.0,3.187466919297895,24.0,0.0,0.0,3.1874669139782372,20.0,0.0,0.0,3.1874669139782372,21.0,0.0,0.0,6.281654971786833,22.0,1.0,1.0,0.0,18.0,1.0,1.0,0.0,18.0,0.0,0.0,6.281654983184965,19.0,0.0,0.0,3.187466925376356,21.0,0.0,0.0,3.187466925376356,22.0,0.0,1.0,3.187466919297895,23.0
-1.0,0.0,-1.0,0.0,2,4,2,4,0.0,0.0,3.0941880578085317,23.0,0.0,1.0,3.187466919297895,24.0,0.0,0.0,3.1874669139782505,25.0,0.0,0.0,3.1874669139782372,21.0,0.0,0.0,6.281654971786833,22.0,1.0,1.0,0.0,22.0,1.0,1.0,0.0,18.0,0.0,0.0,6.281654983184965,19.0,0.0,0.0,3.1874669139782505,20.0,0.0,0.0,3.187466925376356,22.0,0.0,1.0,3.187466919297895,23.0,0.0,0.0,3.09418805780857,24.0
0.0,0.0,0.0,0.0,4,4,4,4,0.0,1.0,3.187466919297895,24.0,0.0,0.0,3.1874669139782505,25.0,0.0,1.0,3.0941880578085317,26.0,0.0,0.0,6.281654971786833,22.0,1.0,1.0,0.0,22.0,0.0,0.0,6.3749338279565,23.0,0.0,0.0,6.281654983184965,19.0,0.0,0.0,3.1874669139782505,20.0,0.0,1.0,3.09418805780857,21.0,0.0,1.0,3.187466919297895,23.0,0.0,0.0,3.09418805780857,24.0,0.0,0.0,6.374933844674251,25.0
0.0,0.0,0.0,1.0,4,4,4,4,0.0,0.0,3.1874669139782505,25.0,0.0,1.0,3.0941880578085317,26.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,22.0,0.0,0.0,6.3749338279565,23.0,0.0,0.0,0.0,24.0,0.0,0.0,3.1874669139782505,20.0,0.0,1.0,3.09418805780857,21.0,0.0,0.0,0.0,22.0,0.0,0.0,3.09418805780857,24.0,0.0,0.0,6.374933844674251,25.0,0.0,0.0,0.0,26.0
0.0,1.0,0.0,0.0,4,4,4,2,0.0,1.0,3.0941880578085317,26.0,0.0,0.0,0.0,27.0,0.0,0.0,3.187466919297895,28.0,0.0,0.0,6.3749338279565,23.0,0.0,0.0,0.0,24.0,0.0,0.0,3.09418805780857,25.0,0.0,1.0,3.09418805780857,21.0,0.0,0.0,0.0,22.0,0.0,0.0,3.1874669253763956,23.0,0.0,0.0,6.374933844674251,25.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,26.0
-1.0,0.0,-1.0,-1.0,4,2,4,2,0.0,0.0,0.0,27.0,0.0,0.0,3.187466919297895,28.0,0.0,0.0,3.1874669139782505,29.0,0.0,0.0,0.0,24.0,0.0,0.0,3.09418805780857,25.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,3.1874669253763956,23.0,0.0,0.0,3.1874669139782505,24.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,0.0,3.09418805780857,27.0
-1.0,-1.0,-1.0,0.0,1,2,1,3,0.0,0.0,3.187466919297895,28.0,0.0,0.0,3.1874669139782505,29.0,0.0,1.0,6.2816549771064265,30.0,0.0,0.0,3.09418805780857,25.0,1.0,1.0,0.0,25.0,0.0,0.0,9.469121885765071,26.0,0.0,0.0,3.1874669253763956,23.0,0.0,0.0,3.1874669139782505,24.0,0.0,1.0,6.281654983184965,25.0,1.0,1.0,0.0,26.0,0.0,0.0,3.09418805780857,27.0,0.0,1.0,6.374933844674251,28.0
0.0,0.0,1.0,0.0,0,3,1,3,0.0,0.0,3.1874669139782505,29.0,0.0,1.0,6.2816549771064265,30.0,0.0,1.0,6.281654971786782,31.0,1.0,1.0,0.0,25.0,0.0,0.0,9.469121885765071,26.0,0.0,1.0,6.3749338279565,27.0,0.0,0.0,3.1874669139782505,24.0,0.0,1.0,6.281654983184965,25.0,0.0,1.0,6.28165497178682,26.0,0.0,0.0,3.09418805780857,27.0,0.0,1.0,6.374933844674251,28.0,0.0,0.0,9.46912190248282,29.0
0.0,0.0,-1.0,-1.0,2,3,1,3,0.0,1.0,6.2816549771064265,30.0,0.0,1.0,6.281654971786782,31.0,0.0,0.0,3.0941880578085317,32.0,0.0,0.0,9.469121885765071,26.0,0.0,1.0,6.3749338279565,27.0,0.0,0.0,3.1874669139782372,28.0,0.0,1.0,6.281654983184965,25.0,0.0,1.0,6.28165497178682,26.0,1.0,1.0,0.0,26.0,0.0,1.0,6.374933844674251,28.0,0.0,0.0,9.46912190248282,29.0,0.0,0.0,3.187466925376356,30.0
-1.0,-1.0,0.0,0.0,2,3,3,4,0.0,1.0,6.281654971786782,31.0,0.0,0.0,3.0941880578085317,32.0,0.0,0.0,6.2816549771064265,33.0,0.0,1.0,6.3749338279565,27.0,0.0,0.0,3.1874669139782372,28.0,0.0,0.0,6.281654971786807,29.0,0.0,1.0,6.28165497178682,26.0,1.0,1.0,0.0,26.0,0.0,1.0,3.1874669253763956,27.0,0.0,0.0,9.46912190248282,29.0,0.0,0.0,3.187466925376356,30.0,0.0,1.0,3.187466925376356,31.0
0.0,0.0,0.0,0.0,0,2,3,4,0.0,0.0,3.0941880578085317,32.0,0.0,0.0,6.2816549771064265,33.0,0.0,1.0,3.1874669139782505,34.0,0.0,0.0,3.1874669139782372,28.0,0.0,0.0,6.281654971786807,29.0,0.0,1.0,3.187466913978263,30.0,1.0,1.0,0.0,26.0,0.0,1.0,3.1874669253763956,27.0,0.0,0.0,6.28165497178682,28.0,0.0,0.0,3.187466925376356,30.0,0.0,1.0,3.187466925376356,31.0,0.0,0.0,6.281654977106465,32.0
0.0,-1.0,-1.0,0.0,2,2,3,4,0.0,0.0,6.2816549771064265,33.0,0.0,1.0,3.1874669139782505,34.0,0.0,0.0,0.0,35.0,0.0,0.0,6.281654971786807,29.0,0.0,1.0,3.187466913978263,30.0,0.0,0.0,0.0,31.0,0.0,1.0,3.1874669253763956,27.0,0.0,0.0,6.28165497178682,28.0,0.0,0.0,0.0,29.0,0.0,1.0,3.187466925376356,31.0,0.0,0.0,6.281654977106465,32.0,0.0,0.0,0.0,33.0
-1.0,0.0,0.0,-1.0,2,3,3,4,0.0,1.0,3.1874669139782505,34.0,0.0,0.0,0.0,35.0,0.0,0.0,6.281654971786782,36.0,0.0,1.0,3.187466913978263,30.0,0.0,0.0,0.0,31.0,0.0,1.0,3.1874669139782372,32.0,0.0,0.0,6.28165497178682,28.0,0.0,0.0,0.0,29.0,0.0,1.0,3.1874669139782505,30.0,0.0,0.0,6.281654977106465,32.0,0.0,0.0,0.0,33.0,0.0,0.0,6.281654983184926,34.0
0.0,0.0,0.0,0.0,2,3,3,2,0.0,0.0,0.0,35.0,0.0,0.0,6.281654971786782,36.0,0.0,1.0,3.187466919297895,37.0,0.0,0.0,0.0,31.0,0.0,1.0,3.1874669139782372,32.0,0.0,0.0,6.281654971786833,33.0,0.0,0.0,0.0,29.0,0.0,1.0,3.1874669139782505,30.0,0.0,0.0,6.281654983184965,31.0,0.0,0.0,0.0,33.0,0.0,0.0,6.281654983184926,34.0,0.0,1.0,3.187466919297895,35.0
-1.0,-1.0,-1.0,-1.0,2,3,3,2,0.0,0.0,6.281654971786782,36.0,0.0,1.0,3.187466919297895,37.0,0.0,0.0,0.0,38.0,0.0,1.0,3.1874669139782372,32.0,0.0,0.0,6.281654971786833,33.0,0.0,0.0,0.0,34.0,0.0,1.0,3.1874669139782505,30.0,0.0,0.0,6.281654983184965,31.0,0.0,0.0,0.0,32.0,0.0,0.0,6.281654983184926,34.0,0.0,1.0,3.187466919297895,35.0,0.0,0.0,0.0,36.0
0.0,0.0,1.0,0.0,4,2,1,4,0.0,1.0,3.187466919297895,37.0,0.0,0.0,0.0,38.0,0.0,1.0,9.469121891084678,39.0,0.0,0.0,6.281654971786833,33.0,0.0,0.0,0.0,34.0,0.0,1.0,9.469121885765071,35.0,0.0,0.0,6.281654983184965,31.0,0.0,0.0,0.0,32.0,0.0,1.0,9.469121897163216,33.0,0.0,1.0,3.187466919297895,35.0,0.0,0.0,0.0,36.0,0.0,1.0,9.46912190248282,37.0
0.0,-1.0,-1.0,0.0,4,2,1,4,0.0,0.0,0.0,38.0,0.0,1.0,9.469121891084678,39.0,0.0,0.0,3.0941880578085317,40.0,0.0,0.0,0.0,34.0,0.0,1.0,9.469121885765071,35.0,0.0,0.0,3.1874669139782372,36.0,0.0,0.0,0.0,32.0,0.0,1.0,9.469121897163216,33.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,36.0,0.0,1.0,9.46912190248282,37.0,0.0,0.0,3.187466925376356,38.0
0.0,0.0,0.0,0.0,4,3,4,4,0.0,1.0,9.469121891084678,39.0,0.0,0.0,3.0941880578085317,40.0,0.0,0.0,6.281654971786782,41.0,0.0,1.0,9.469121885765071,35.0,0.0,0.0,3.1874669139782372,36.0,0.0,1.0,3.1874669139782372,37.0,0.0,1.0,9.469121897163216,33.0,1.0,1.0,0.0,33.0,0.0,1.0,3.1874669139782505,34.0,0.0,1.0,9.46912190248282,37.0,0.0,0.0,3.187466925376356,38.0,0.0,0.0,6.281654983184926,39.0
-1.0,0.0,0.0,-1.0,4,3,4,4,0.0,0.0,3.0941880578085317,40.0,0.0,0.0,6.281654971786782,41.0,0.0,0.0,0.0,42.0,0.0,0.0,3.1874669139782372,36.0,0.0,1.0,3.1874669139782372,37.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,33.0,0.0,1.0,3.1874669139782505,34.0,0.0,0.0,0.0,35.0,0.0,0.0,3.187466925376356,38.0,0.0,0.0,6.281654983184926,39.0,0.0,0.0,0.0,40.0
0.0,1.0,0.0,0.0,4,3,4,0,0.0,0.0,6.281654971786782,41.0,0.0,0.0,0.0,42.0,0.0,1.0,3.187466919297895,43.0,0.0,1.0,3.1874669139782372,37.0,0.0,0.0,0.0,38.0,0.0,0.0,6.281654971786833,39.0,0.0,1.0,3.1874669139782505,34.0,0.0,0.0,0.0,35.0,0.0,0.0,6.281654983184965,36.0,0.0,0.0,6.281654983184926,39.0,0.0,0.0,0.0,40.0,0.0,1.0,3.187466919297895,41.0
0.0,0.0,1.0,0.0,4,2,4,0,0.0,0.0,0.0,42.0,0.0,1.0,3.187466919297895,43.0,0.0,0.0,3.1874669139782505,44.0,0.0,0.0,0.0,38.0,0.0,0.0,6.281654971786833,39.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,35.0,0.0,0.0,6.281654983184965,36.0,0.0,0.0,3.1874669139782505,37.0,0.0,0.0,0.0,40.0,0.0,1.0,3.187466919297895,41.0,0.0,0.0,3.09418805780857,42.0
0.0,-1.0,-1.0,-1.0,4,2,1,1,0.0,1.0,3.187466919297895,43.0,0.0,0.0,3.1874669139782505,44.0,0.0,0.0,3.0941880578085317,45.0,0.0,0.0,6.281654971786833,39.0,1.0,1.0,0.0,39.0,0.0,0.0,3.1874669139782372,40.0,0.0,0.0,6.281654983184965,36.0,0.0,0.0,3.1874669139782505,37.0,1.0,1.0,0.0,37.0,0.0,1.0,3.187466919297895,41.0,0.0,0.0,3.09418805780857,42.0,0.0,0.0,3.187466925376356,43.0
1.0,0.0,0.0,0.0,4,2,4,3,0.0,0.0,3.1874669139782505,44.0,0.0,0.0,3.0941880578085317,45.0,0.0,0.0,9.469121891084678,46.0,1.0,1.0,0.0,39.0,0.0,0.0,3.1874669139782372,40.0,0.0,1.0,6.281654971786807,41.0,0.0,0.0,3.1874669139782505,37.0,1.0,1.0,0.0,37.0,0.0,1.0,6.374933839354647,38.0,0.0,0.0,3.09418805780857,42.0,0.0,0.0,3.187466925376356,43.0,0.0,1.0,6.281654983184926,44.0
0.0,1.0,0.0,0.0,4,2,4,3,0.0,0.0,3.0941880578085317,45.0,0.0,0.0,9.469121891084678,46.0,1.0,1.0,0.0,46.0,0.0,0.0,3.1874669139782372,40.0,0.0,1.0,6.281654971786807,41.0,0.0,0.0,3.187466913978263,42.0,1.0,1.0,0.0,37.0,0.0,1.0,6.374933839354647,38.0,0.0,0.0,3.09418805780857,39.0,0.0,0.0,3.187466925376356,43.0,0.0,1.0,6.281654983184926,44.0,0.0,0.0,3.187466919297895,45.0
0.0,0.0,0.0,1.0,4,3,4,3,0.0,0.0,9.469121891084678,46.0,1.0,1.0,0.0,46.0,0.0,0.0,3.1874669139782505,47.0,0.0,1.0,6.281654971786807,41.0,0.0,0.0,3.187466913978263,42.0,1.0,1.0,0.0,42.0,0.0,1.0,6.374933839354647,38.0,0.0,0.0,3.09418805780857,39.0,0.0,0.0,3.1874669139782505,40.0,0.0,1.0,6.281654983184926,44.0,0.0,0.0,3.187466919297895,45.0,0.0,0.0,3.09418805780857,46.0
0.0,0.0,-1.0,-1.0,4,3,4,1,1.0,1.0,0.0,46.0,0.0,0.0,3.1874669139782505,47.0,0.0,0.0,3.187466919297895,48.0,0.0,0.0,3.187466913978263,42.0,1.0,1.0,0.0,42.0,0.0,0.0,3.09418805780857,43.0,0.0,0.0,3.09418805780857,39.0,0.0,0.0,3.1874669139782505,40.0,0.0,0.0,3.1874669253763956,41.0,0.0,0.0,3.187466919297895,45.0,0.0,0.0,3.09418805780857,46.0,1.0,1.0,0.0,46.0
-1.0,-1.0,0.0,-1.0,4,3,0,1,0.0,0.0,3.1874669139782505,47.0,0.0,0.0,3.187466919297895,48.0,0.0,0.0,6.2816549771064265,49.0,1.0,1.0,0.0,42.0,0.0,0.0,3.09418805780857,43.0,0.0,0.0,6.281654971786807,44.0,0.0,0.0,3.1874669139782505,40.0,0.0,0.0,3.1874669253763956,41.0,0.0,1.0,3.1874669253763956,42.0,0.0,0.0,3.09418805780857,46.0,1.0,1.0,0.0,46.0,0.0,1.0,3.187466925376356,47.0
0.0,1.0,0.0,0.0,3,1,4,0,0.0,0.0,3.187466919297895,48.0,0.0,0.0,6.2816549771064265,49.0,0.0,1.0,6.3749338332761445,50.0,0.0,0.0,3.09418805780857,43.0,0.0,0.0,6.281654971786807,44.0,0.0,1.0,6.281654971786833,45.0,0.0,0.0,3.1874669253763956,41.0,0.0,1.0,3.1874669253763956,42.0,0.0,0.0,9.469121897163216,43.0,1.0,1.0,0.0,46.0,0.0,1.0,3.187466925376356,47.0,0.0,1.0,6.281654977106465,48.0
0.0,1.0,0.0,0.0,3,1,4,3,0.0,0.0,6.2816549771064265,49.0,0.0,1.0,6.3749338332761445,50.0,0.0,0.0,3.1874669139782505,51.0,0.0,0.0,6.281654971786807,44.0,0.0,1.0,6.281654971786833,45.0,1.0,1.0,0.0,45.0,0.0,1.0,3.1874669253763956,42.0,0.0,0.0,9.469121897163216,43.0,0.0,0.0,3.1874669139782505,44.0,0.0,1.0,3.187466925376356,47.0,0.0,1.0,6.281654977106465,48.0,0.0,0.0,3.09418805780857,49.0
1.0,0.0,0.0,0.0,3,0,4,3,0.0,1.0,6.3749338332761445,50.0,0.0,0.0,3.1874669139782505,51.0,0.0,0.0,3.1874669139782505,52.0,0.0,1.0,6.281654971786833,45.0,1.0,1.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,0.0,9.469121897163216,43.0,0.0,0.0,3.1874669139782505,44.0,0.0,0.0,3.1874669139782505,45.0,0.0,1.0,6.281654977106465,48.0,0.0,0.0,3.09418805780857,49.0,0.0,0.0,3.09418805780857,50.0
0.0,0.0,-1.0,-1.0,2,0,4,3,0.0,0.0,3.1874669139782505,51.0,0.0,0.0,3.1874669139782505,52.0,1.0,1.0,0.0,52.0,1.0,1.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,0.0,3.187466913978263,46.0,0.0,0.0,3.1874669139782505,44.0,0.0,0.0,3.1874669139782505,45.0,0.0,0.0,3.09418805780857,46.0,0.0,0.0,3.09418805780857,49.0,0.0,0.0,3.09418805780857,50.0,0.0,0.0,3.187466919297895,51.0
1.0,0.0,0.0,0.0,2,2,2,4,0.0,0.0,3.1874669139782505,52.0,1.0,1.0,0.0,52.0,0.0,0.0,6.2816549771064265,53.0,1.0,1.0,0.0,45.0,0.0,0.0,3.187466913978263,46.0,0.0,0.0,6.281654971786807,47.0,0.0,0.0,3.1874669139782505,45.0,0.0,0.0,3.09418805780857,46.0,0.0,1.0,3.1874669253763956,47.0,0.0,0.0,3.09418805780857,50.0,0.0,0.0,3.187466919297895,51.0,0.0,1.0,3.187466925376356,52.0
