0.0,1.0,0.0,0.0,2,3,2,2,0.0,0.0,3.1874669139782505,9.0,0.0,0.0,3.187466919297895,10.0,0.0,0.0,3.0941880578085317,11.0,1.0,1.0,0.0,10.0,0.0,0.0,3.09418805780857,11.0,0.0,0.0,3.1874669139782372,12.0,0.0,0.0,3.1874669139782505,11.0,0.0,0.0,3.1874669253763956,12.0,1.0,1.0,0.0,12.0,0.0,0.0,3.09418805780857,9.0,1.0,1.0,0.0,9.0,0.0,0.0,3.187466925376356,10.0
-1.0,-1.0,-1.0,-1.0,2,1,2,2,0.0,0.0,3.187466919297895,10.0,0.0,0.0,3.0941880578085317,11.0,0.0,0.0,3.1874669139782505,12.0,0.0,0.0,3.09418805780857,11.0,0.0,0.0,3.1874669139782372,12.0,1.0,1.0,0.0,12.0,0.0,0.0,3.1874669253763956,12.0,1.0,1.0,0.0,12.0,0.0,0.0,3.1874669139782505,13.0,1.0,1.0,0.0,9.0,0.0,0.0,3.187466925376356,10.0,0.0,0.0,3.09418805780857,11.0
0.0,0.0,0.0,1.0,3,4,3,1,0.0,0.0,3.0941880578085317,11.0,0.0,0.0,3.1874669139782505,12.0,0.0,1.0,0.0,13.0,0.0,0.0,3.1874669139782372,12.0,1.0,1.0,0.0,12.0,0.0,1.0,0.0,13.0,1.0,1.0,0.0,12.0,0.0,0.0,3.1874669139782505,13.0,0.0,1.0,0.0,14.0,0.0,0.0,3.187466925376356,10.0,0.0,0.0,3.09418805780857,11.0,0.0,1.0,0.0,12.0
0.0,0.0,0.0,0.0,3,4,3,4,0.0,0.0,3.1874669139782505,12.0,0.0,1.0,0.0,13.0,0.0,0.0,3.187466919297895,14.0,1.0,1.0,0.0,12.0,0.0,1.0,0.0,13.0,0.0,0.0,3.09418805780857,14.0,0.0,0.0,3.1874669139782505,13.0,0.0,1.0,0.0,14.0,0.0,0.0,3.1874669253763956,15.0,0.0,0.0,3.09418805780857,11.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,12.0
-1.0,0.0,-1.0,0.0,3,4,3,4,0.0,1.0,0.0,13.0,0.0,0.0,3.187466919297895,14.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,13.0,0.0,0.0,3.09418805780857,14.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,14.0,0.0,0.0,3.1874669253763956,15.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,13.0
0.0,1.0,0.0,0.0,4,4,4,4,0.0,0.0,3.187466919297895,14.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,0.0,0.0,3.09418805780857,14.0,0.0,0.0,0.0,15.0,0.0,0.0,6.3749338279565,16.0,0.0,0.0,3.1874669253763956,15.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,6.374933844674251,14.0
0.0,-1.0,0.0,-1.0,4,1,4,4,0.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,0.0,0.0,3.1874669139782505,17.0,0.0,0.0,0.0,15.0,0.0,0.0,6.3749338279565,16.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,17.0,0.0,0.0,3.1874669139782505,18.0,0.0,0.0,0.0,13.0,0.0,0.0,6.374933844674251,14.0,0.0,0.0,3.09418805780857,15.0
0.0,1.0,0.0,0.0,4,1,4,4,0.0,1.0,0.0,16.0,0.0,0.0,3.1874669139782505,17.0,0.0,0.0,6.3749338332761445,18.0,0.0,0.0,6.3749338279565,16.0,1.0,1.0,0.0,16.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,17.0,0.0,0.0,3.1874669139782505,18.0,0.0,0.0,6.374933839354647,19.0,0.0,0.0,6.374933844674251,14.0,0.0,0.0,3.09418805780857,15.0,0.0,1.0,0.0,16.0
-1.0,0.0,-1.0,0.0,4,0,4,4,0.0,0.0,3.1874669139782505,17.0,0.0,0.0,6.3749338332761445,18.0,0.0,0.0,3.1874669139782505,19.0,1.0,1.0,0.0,16.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,17.0,0.0,0.0,3.1874669139782505,18.0,0.0,0.0,6.374933839354647,19.0,0.0,0.0,3.1874669139782505,20.0,0.0,0.0,3.09418805780857,15.0,0.0,1.0,0.0,16.0,0.0,0.0,3.09418805780857,17.0
0.0,0.0,0.0,0.0,2,3,2,4,0.0,0.0,6.3749338332761445,18.0,0.0,0.0,3.1874669139782505,19.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,17.0,1.0,1.0,0.0,17.0,0.0,0.0,6.3749338279565,18.0,0.0,0.0,6.374933839354647,19.0,0.0,0.0,3.1874669139782505,20.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,16.0,0.0,0.0,3.09418805780857,17.0,0.0,0.0,6.374933844674251,18.0
-1.0,0.0,-1.0,-1.0,2,3,2,4,0.0,0.0,3.1874669139782505,19.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,17.0,0.0,0.0,6.3749338279565,18.0,0.0,0.0,0.0,19.0,0.0,0.0,3.1874669139782505,20.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,3.09418805780857,17.0,0.0,0.0,6.374933844674251,18.0,0.0,0.0,0.0,19.0
0.0,-1.0,-1.0,0.0,0,3,1,2,0.0,1.0,0.0,20.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,22.0,0.0,0.0,6.3749338279565,18.0,0.0,0.0,0.0,19.0,0.0,0.0,9.469121885765071,20.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,23.0,0.0,0.0,6.374933844674251,18.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,20.0
0.0,0.0,-1.0,-1.0,2,3,1,2,0.0,0.0,0.0,21.0,0.0,1.0,0.0,22.0,0.0,0.0,6.281654971786782,23.0,0.0,0.0,0.0,19.0,0.0,0.0,9.469121885765071,20.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,20.0,0.0,0.0,6.281654983184926,21.0
1.0,0.0,0.0,0.0,2,3,3,4,0.0,1.0,0.0,22.0,0.0,0.0,6.281654971786782,23.0,0.0,0.0,6.2816549771064265,24.0,0.0,0.0,9.469121885765071,20.0,0.0,1.0,0.0,21.0,0.0,0.0,6.281654971786807,22.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,20.0,0.0,0.0,6.281654983184926,21.0,0.0,1.0,0.0,22.0
-1.0,-1.0,0.0,0.0,1,3,3,4,0.0,0.0,6.281654971786782,23.0,0.0,0.0,6.2816549771064265,24.0,1.0,1.0,0.0,24.0,0.0,1.0,0.0,21.0,0.0,0.0,6.281654971786807,22.0,0.0,0.0,3.187466913978263,23.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,25.0,0.0,0.0,3.09418805780857,26.0,0.0,0.0,6.281654983184926,21.0,0.0,1.0,0.0,22.0,0.0,0.0,3.187466919297895,23.0
0.0,0.0,1.0,0.0,2,3,3,4,0.0,0.0,6.2816549771064265,24.0,1.0,1.0,0.0,24.0,0.0,1.0,0.0,25.0,0.0,0.0,6.281654971786807,22.0,0.0,0.0,3.187466913978263,23.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,25.0,0.0,0.0,3.09418805780857,26.0,0.0,0.0,6.28165497178682,27.0,0.0,1.0,0.0,22.0,0.0,0.0,3.187466919297895,23.0,0.0,0.0,6.281654977106465,24.0
-1.0,0.0,0.0,-1.0,2,3,3,4,1.0,1.0,0.0,24.0,0.0,1.0,0.0,25.0,0.0,0.0,3.0941880578085317,26.0,0.0,0.0,3.187466913978263,23.0,0.0,1.0,0.0,24.0,0.0,0.0,3.1874669139782372,25.0,0.0,0.0,3.09418805780857,26.0,0.0,0.0,6.28165497178682,27.0,1.0,1.0,0.0,27.0,0.0,0.0,3.187466919297895,23.0,0.0,0.0,6.281654977106465,24.0,0.0,0.0,3.187466925376356,25.0
-1.0,-1.0,0.0,0.0,1,3,3,2,0.0,1.0,0.0,25.0,0.0,0.0,3.0941880578085317,26.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,24.0,0.0,0.0,3.1874669139782372,25.0,0.0,0.0,6.281654971786833,26.0,0.0,0.0,6.28165497178682,27.0,1.0,1.0,0.0,27.0,0.0,0.0,6.281654983184965,28.0,0.0,0.0,6.281654977106465,24.0,0.0,0.0,3.187466925376356,25.0,0.0,1.0,0.0,26.0
0.0,0.0,-1.0,-1.0,0,4,3,2,0.0,0.0,3.0941880578085317,26.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,28.0,0.0,0.0,3.1874669139782372,25.0,0.0,0.0,6.281654971786833,26.0,0.0,1.0,0.0,27.0,1.0,1.0,0.0,27.0,0.0,0.0,6.281654983184965,28.0,0.0,0.0,6.28165497178682,29.0,0.0,0.0,3.187466925376356,25.0,0.0,1.0,0.0,26.0,0.0,0.0,6.281654977106465,27.0
-1.0,0.0,-1.0,0.0,1,4,1,0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,28.0,0.0,0.0,6.2816549771064265,29.0,0.0,0.0,6.281654971786833,26.0,0.0,1.0,0.0,27.0,0.0,0.0,6.281654971786807,28.0,0.0,0.0,6.281654983184965,28.0,0.0,0.0,6.28165497178682,29.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,26.0,0.0,0.0,6.281654977106465,27.0,0.0,1.0,0.0,28.0
0.0,0.0,0.0,0.0,0,4,3,2,0.0,1.0,0.0,28.0,0.0,0.0,6.2816549771064265,29.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,27.0,0.0,0.0,6.281654971786807,28.0,0.0,0.0,6.3749338279565,29.0,0.0,0.0,6.28165497178682,29.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,31.0,0.0,0.0,6.281654977106465,27.0,0.0,1.0,0.0,28.0,0.0,0.0,6.374933844674251,29.0
0.0,-1.0,0.0,-1.0,2,4,3,2,0.0,0.0,6.2816549771064265,29.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,31.0,0.0,0.0,6.281654971786807,28.0,0.0,0.0,6.3749338279565,29.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,28.0,0.0,0.0,6.374933844674251,29.0,0.0,0.0,0.0,30.0
-1.0,-1.0,-1.0,-1.0,2,1,3,1,0.0,1.0,0.0,30.0,0.0,0.0,0.0,31.0,0.0,0.0,6.3749338332761445,32.0,0.0,0.0,6.3749338279565,29.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,32.0,0.0,0.0,6.374933839354647,33.0,0.0,0.0,6.374933844674251,29.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,31.0
0.0,0.0,0.0,1.0,4,3,2,1,0.0,0.0,0.0,31.0,0.0,0.0,6.3749338332761445,32.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,6.374933839354647,33.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,32.0
0.0,0.0,1.0,0.0,4,3,2,2,0.0,0.0,6.3749338332761445,32.0,0.0,1.0,0.0,33.0,0.0,0.0,3.187466919297895,34.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,32.0,0.0,0.0,3.09418805780857,33.0,0.0,0.0,6.374933839354647,33.0,0.0,1.0,0.0,34.0,0.0,0.0,3.1874669253763956,35.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,32.0,1.0,1.0,0.0,32.0
0.0,-1.0,0.0,-1.0,4,3,2,2,0.0,1.0,0.0,33.0,0.0,0.0,3.187466919297895,34.0,0.0,0.0,3.0941880578085317,35.0,0.0,1.0,0.0,32.0,0.0,0.0,3.09418805780857,33.0,0.0,0.0,3.1874669139782372,34.0,0.0,1.0,0.0,34.0,0.0,0.0,3.1874669253763956,35.0,1.0,1.0,0.0,35.0,0.0,1.0,0.0,32.0,1.0,1.0,0.0,32.0,0.0,0.0,3.187466925376356,33.0
-1.0,0.0,-1.0,0.0,4,3,2,3,0.0,0.0,3.187466919297895,34.0,0.0,0.0,3.0941880578085317,35.0,0.0,0.0,6.3749338332761445,36.0,0.0,0.0,3.09418805780857,33.0,0.0,0.0,3.1874669139782372,34.0,0.0,1.0,0.0,35.0,0.0,0.0,3.1874669253763956,35.0,1.0,1.0,0.0,35.0,0.0,0.0,6.374933839354647,36.0,1.0,1.0,0.0,32.0,0.0,0.0,3.187466925376356,33.0,0.0,1.0,0.0,34.0
0.0,0.0,0.0,0.0,3,3,0,3,0.0,0.0,3.0941880578085317,35.0,0.0,0.0,6.3749338332761445,36.0,0.0,1.0,0.0,37.0,0.0,0.0,3.1874669139782372,34.0,0.0,1.0,0.0,35.0,0.0,0.0,6.3749338279565,36.0,1.0,1.0,0.0,35.0,0.0,0.0,6.374933839354647,36.0,0.0,1.0,0.0,37.0,0.0,0.0,3.187466925376356,33.0,0.0,1.0,0.0,34.0,0.0,0.0,6.374933844674251,35.0
0.0,-1.0,-1.0,-1.0,3,3,1,3,0.0,0.0,6.3749338332761445,36.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,35.0,0.0,0.0,6.3749338279565,36.0,0.0,0.0,0.0,37.0,0.0,0.0,6.374933839354647,36.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,34.0,0.0,0.0,6.374933844674251,35.0,0.0,0.0,0.0,36.0
-1.0,-1.0,0.0,0.0,3,1,4,0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0,0.0,9.469121891084678,39.0,0.0,0.0,6.3749338279565,36.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,39.0,0.0,0.0,6.374933844674251,35.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,37.0
0.0,0.0,0.0,0.0,0,4,4,2,0.0,0.0,0.0,38.0,0.0,0.0,9.469121891084678,39.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,39.0,0.0,0.0,6.28165497178682,40.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,37.0,0.0,0.0,6.281654977106465,38.0
0.0,0.0,0.0,1.0,0,4,4,2,0.0,0.0,9.469121891084678,39.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,39.0,0.0,0.0,6.28165497178682,40.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,37.0,0.0,0.0,6.281654977106465,38.0,0.0,0.0,0.0,39.0
0.0,0.0,-1.0,-1.0,3,4,4,1,0.0,1.0,0.0,40.0,0.0,0.0,0.0,41.0,0.0,0.0,3.187466919297895,42.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,40.0,0.0,0.0,3.09418805780857,41.0,0.0,0.0,6.28165497178682,40.0,0.0,0.0,0.0,41.0,0.0,0.0,3.1874669253763956,42.0,0.0,0.0,6.281654977106465,38.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,39.0
0.0,-1.0,0.0,-1.0,3,4,2,1,0.0,0.0,0.0,41.0,0.0,0.0,3.187466919297895,42.0,0.0,0.0,6.2816549771064265,43.0,0.0,0.0,0.0,40.0,0.0,0.0,3.09418805780857,41.0,0.0,0.0,6.281654971786807,42.0,0.0,0.0,0.0,41.0,0.0,0.0,3.1874669253763956,42.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,40.0
-1.0,0.0,-1.0,0.0,3,4,2,2,0.0,0.0,3.187466919297895,42.0,0.0,0.0,6.2816549771064265,43.0,0.0,0.0,6.3749338332761445,44.0,0.0,0.0,3.09418805780857,41.0,0.0,0.0,6.281654971786807,42.0,0.0,1.0,0.0,43.0,0.0,0.0,3.1874669253763956,42.0,0.0,1.0,0.0,43.0,0.0,0.0,6.374933839354647,44.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,41.0
0.0,0.0,0.0,1.0,0,4,2,2,0.0,0.0,6.2816549771064265,43.0,0.0,0.0,6.3749338332761445,44.0,0.0,1.0,0.0,45.0,0.0,0.0,6.281654971786807,42.0,0.0,1.0,0.0,43.0,0.0,0.0,6.3749338279565,44.0,0.0,1.0,0.0,43.0,0.0,0.0,6.374933839354647,44.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,41.0,0.0,0.0,6.374933844674251,42.0
0.0,0.0,1.0,0.0,3,4,2,2,0.0,0.0,6.3749338332761445,44.0,0.0,1.0,0.0,45.0,0.0,0.0,3.187466919297895,46.0,0.0,1.0,0.0,43.0,0.0,0.0,6.3749338279565,44.0,0.0,0.0,3.09418805780857,45.0,0.0,0.0,6.374933839354647,44.0,0.0,1.0,0.0,45.0,0.0,0.0,3.1874669253763956,46.0,0.0,1.0,0.0,41.0,0.0,0.0,6.374933844674251,42.0,1.0,1.0,0.0,42.0
0.0,-1.0,0.0,-1.0,3,4,3,2,0.0,1.0,0.0,45.0,0.0,0.0,3.187466919297895,46.0,0.0,0.0,3.0941880578085317,47.0,0.0,0.0,6.3749338279565,44.0,0.0,0.0,3.09418805780857,45.0,0.0,0.0,3.1874669139782372,46.0,0.0,1.0,0.0,45.0,0.0,0.0,3.1874669253763956,46.0,1.0,1.0,0.0,46.0,0.0,0.0,6.374933844674251,42.0,1.0,1.0,0.0,42.0,0.0,0.0,3.187466925376356,43.0
1.0,0.0,0.0,0.0,3,0,3,2,0.0,0.0,3.187466919297895,46.0,0.0,0.0,3.0941880578085317,47.0,0.0,0.0,6.3749338332761445,48.0,0.0,0.0,3.09418805780857,45.0,0.0,0.0,3.1874669139782372,46.0,0.0,1.0,0.0,47.0,0.0,0.0,3.1874669253763956,46.0,1.0,1.0,0.0,46.0,0.0,0.0,6.374933839354647,47.0,1.0,1.0,0.0,42.0,0.0,0.0,3.187466925376356,43.0,0.0,1.0,0.0,44.0
0.0,0.0,-1.0,-1.0,4,0,3,2,0.0,0.0,3.0941880578085317,47.0,0.0,0.0,6.3749338332761445,48.0,1.0,1.0,0.0,48.0,0.0,0.0,3.1874669139782372,46.0,0.0,1.0,0.0,47.0,0.0,0.0,3.187466913978263,48.0,1.0,1.0,0.0,46.0,0.0,0.0,6.374933839354647,47.0,0.0,0.0,3.09418805780857,48.0,0.0,0.0,3.187466925376356,43.0,0.0,1.0,0.0,44.0,0.0,0.0,3.187466919297895,45.0
0.0,1.0,0.0,0.0,4,1,2,4,0.0,0.0,6.3749338332761445,48.0,1.0,1.0,0.0,48.0,0.0,0.0,6.2816549771064265,49.0,0.0,1.0,0.0,47.0,0.0,0.0,3.187466913978263,48.0,0.0,0.0,6.281654971786807,49.0,0.0,0.0,6.374933839354647,47.0,0.0,0.0,3.09418805780857,48.0,0.0,1.0,0.0,49.0,0.0,1.0,0.0,44.0,0.0,0.0,3.187466919297895,45.0,0.0,1.0,0.0,46.0
0.0,0.0,1.0,0.0,4,4,2,4,1.0,1.0,0.0,48.0,0.0,0.0,6.2816549771064265,49.0,0.0,0.0,3.1874669139782505,50.0,0.0,0.0,3.187466913978263,48.0,0.0,0.0,6.281654971786807,49.0,1.0,1.0,0.0,49.0,0.0,0.0,3.09418805780857,48.0,0.0,1.0,0.0,49.0,0.0,0.0,3.1874669139782505,50.0,0.0,0.0,3.187466919297895,45.0,0.0,1.0,0.0,46.0,0.0,0.0,3.09418805780857,47.0
-1.0,0.0,-1.0,0.0,4,4,1,4,0.0,0.0,6.2816549771064265,49.0,0.0,0.0,3.1874669139782505,50.0,0.0,0.0,3.0941880578085317,51.0,0.0,0.0,6.281654971786807,49.0,1.0,1.0,0.0,49.0,0.0,0.0,3.1874669139782372,50.0,0.0,1.0,0.0,49.0,0.0,0.0,3.1874669139782505,50.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0,46.0,0.0,0.0,3.09418805780857,47.0,0.0,0.0,3.187466925376356,48.0
0.0,0.0,0.0,1.0,0,4,2,4,0.0,0.0,3.1874669139782505,50.0,0.0,0.0,3.0941880578085317,51.0,0.0,1.0,0.0,52.0,1.0,1.0,0.0,49.0,0.0,0.0,3.1874669139782372,50.0,0.0,0.0,6.3749338279565,51.0,0.0,0.0,3.1874669139782505,50.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0,51.0,0.0,0.0,3.09418805780857,47.0,0.0,0.0,3.187466925376356,48.0,0.0,0.0,6.374933844674251,49.0
0.0,-1.0,-1.0,0.0,0,4,2,4,0.0,0.0,3.0941880578085317,51.0,0.0,1.0,0.0,52.0,0.0,0.0,3.187466919297895,53.0,0.0,0.0,3.1874669139782372,50.0,0.0,0.0,6.3749338279565,51.0,0.0,0.0,3.09418805780857,52.0,1.0,1.0,0.0,50.0,0.0,1.0,0.0,51.0,0.0,0.0,3.1874669253763956,52.0,0.0,0.0,3.187466925376356,48.0,0.0,0.0,6.374933844674251,49.0,1.0,1.0,0.0,49.0
